Actual,Predicted
65.69999694824219,63.394134521484375
66.36000061035156,63.394134521484375
66.55999755859375,68.22245788574219
66.5999984741211,65.40593719482422
66.62000274658203,65.40593719482422
67.54000091552734,65.40593719482422
66.98999786376953,65.40593719482422
66.91000366210938,65.40593719482422
66.12000274658203,65.40593719482422
66.44000244140625,65.40593719482422
66.87999725341797,65.40593719482422
67.25,65.40593719482422
67.0199966430664,65.40593719482422
67.31999969482422,65.40593719482422
67.38999938964844,65.40593719482422
67.70999908447266,60.622318267822266
67.97000122070312,60.622318267822266
67.48999786376953,60.622318267822266
68.02999877929688,60.622318267822266
68.0199966430664,60.622318267822266
68.12999725341797,60.622318267822266
68.37000274658203,60.622318267822266
68.22000122070312,60.622318267822266
68.25,60.622318267822266
68.11000061035156,60.622318267822266
67.47000122070312,60.622318267822266
66.80999755859375,60.622318267822266
67.12999725341797,60.622318267822266
67.45999908447266,60.622318267822266
67.30999755859375,60.622318267822266
68.73999786376953,60.622318267822266
68.79000091552734,60.622318267822266
69.95999908447266,60.622318267822266
69.91000366210938,60.622318267822266
68.69000244140625,60.622318267822266
69.36000061035156,60.622318267822266
69.30999755859375,60.622318267822266
70.58999633789062,60.622318267822266
68.69000244140625,60.622318267822266
69.23999786376953,60.622318267822266
68.69000244140625,60.622318267822266
66.23999786376953,60.622318267822266
65.83000183105469,60.622318267822266
65.88999938964844,60.622318267822266
66.70999908447266,60.622318267822266
67.37999725341797,65.40593719482422
67.0,65.40593719482422
67.05999755859375,65.40593719482422
66.68000030517578,65.40593719482422
66.51000213623047,65.40593719482422
67.61000061035156,65.40593719482422
67.66000366210938,65.40593719482422
67.75,60.622318267822266
67.4000015258789,60.622318267822266
67.5199966430664,60.622318267822266
67.3499984741211,60.622318267822266
67.25,60.622318267822266
67.30000305175781,60.622318267822266
67.44999694824219,60.622318267822266
66.97000122070312,60.622318267822266
67.5999984741211,60.622318267822266
69.31999969482422,60.622318267822266
68.80000305175781,60.622318267822266
69.9000015258789,60.622318267822266
70.05000305175781,60.622318267822266
71.7699966430664,60.622318267822266
70.79000091552734,60.622318267822266
70.80000305175781,60.622318267822266
71.7300033569336,60.622318267822266
71.2300033569336,60.622318267822266
72.05999755859375,60.622318267822266
71.25,60.622318267822266
68.22000122070312,60.622318267822266
68.44999694824219,60.622318267822266
68.05999755859375,60.622318267822266
65.05000305175781,60.622318267822266
66.9800033569336,60.622318267822266
68.43000030517578,60.622318267822266
68.33999633789062,60.622318267822266
69.69999694824219,60.622318267822266
72.0199966430664,60.622318267822266
71.97000122070312,60.622318267822266
71.08000183105469,60.622318267822266
71.25,60.622318267822266
70.68000030517578,60.622318267822266
70.69999694824219,60.622318267822266
70.58000183105469,60.622318267822266
69.0,60.622318267822266
68.58999633789062,60.622318267822266
67.37999725341797,60.622318267822266
67.51000213623047,60.622318267822266
67.55000305175781,60.622318267822266
68.11000061035156,60.622318267822266
69.69999694824219,60.622318267822266
69.8499984741211,60.622318267822266
71.12999725341797,60.622318267822266
70.70999908447266,60.622318267822266
70.68000030517578,60.622318267822266
69.91999816894531,60.622318267822266
70.18000030517578,60.622318267822266
69.9000015258789,60.622318267822266
69.33999633789062,60.622318267822266
69.8499984741211,60.622318267822266
69.4000015258789,60.622318267822266
67.47000122070312,60.622318267822266
66.05999755859375,60.622318267822266
68.19999694824219,60.622318267822266
67.0,60.622318267822266
66.4000015258789,60.622318267822266
66.9000015258789,60.622318267822266
64.43000030517578,65.40593719482422
65.41999816894531,65.40593719482422
65.44999694824219,65.40593719482422
65.68000030517578,65.40593719482422
63.650001525878906,63.394134521484375
65.19000244140625,68.22245788574219
66.63999938964844,63.394134521484375
66.08000183105469,65.40593719482422
67.19999694824219,64.9141616821289
67.20999908447266,64.9141616821289
68.16999816894531,65.40593719482422
68.44000244140625,60.622318267822266
69.55000305175781,60.622318267822266
67.97000122070312,60.622318267822266
67.55000305175781,60.622318267822266
68.06999969482422,60.622318267822266
66.63999938964844,60.622318267822266
65.80000305175781,60.622318267822266
66.37000274658203,60.622318267822266
66.27999877929688,65.40593719482422
65.73999786376953,65.40593719482422
66.23999786376953,65.40593719482422
65.91000366210938,65.40593719482422
66.33999633789062,65.40593719482422
67.0,65.40593719482422
67.38999938964844,65.40593719482422
67.37000274658203,65.40593719482422
68.12999725341797,65.40593719482422
68.86000061035156,60.622318267822266
69.44999694824219,60.622318267822266
69.20999908447266,60.622318267822266
62.5,60.622318267822266
61.93999862670898,60.622318267822266
63.59000015258789,56.86695098876953
64.31999969482422,56.86695098876953
65.55000305175781,68.22245788574219
64.83999633789062,64.9141616821289
64.52999877929688,64.9141616821289
64.12000274658203,63.394134521484375
63.150001525878906,63.394134521484375
