Actual,Predicted
47.2599983215332,45.90112419321461
47.31999969482422,46.36585785061299
47.619998931884766,45.664627211806064
47.13999938964844,45.800479232880704
46.97999954223633,46.36225631299706
46.9900016784668,45.81153158398956
47.0,46.1294709737205
46.95000076293945,45.44805137268416
47.11000061035156,46.04179978700887
47.02000045776367,45.714240220654744
44.880001068115234,45.938469657672414
45.75,44.679896010434874
44.900001525878906,44.860518514199384
44.86000061035156,45.024044681153995
45.43999862670898,44.540362716738244
44.790000915527344,44.98332103923248
44.95000076293945,44.04264162029464
45.709999084472656,44.19799058159978
46.040000915527344,45.1241446383732
46.66999816894531,44.87648885876265
46.61000061035156,45.579201564021275
46.56999969482422,44.90683542736793
46.70000076293945,45.04554111308296
47.18000030517578,45.806880193351475
46.40999984741211,45.73550201501713
47.09000015258789,45.737512460393745
47.13999938964844,45.314820979334044
46.83000183105469,45.332246434981734
47.150001525878906,45.96688251171962
47.29999923706055,45.76505582332297
47.380001068115234,46.04766448296972
47.68999862670898,45.418246760152094
45.68999862670898,45.761520929513
45.470001220703125,45.75220458180824
45.15999984741211,45.23865532958841
45.08000183105469,45.14256458677198
45.150001525878906,44.44634522730601
45.43999862670898,44.321446262502505
46.02000045776367,45.101348176611616
46.04999923706055,44.90644985352189
45.56999969482422,45.233176510254786
45.84999847412109,44.38846998719954
43.5099983215332,44.6000789351164
43.369998931884766,44.38398892908763
43.380001068115234,43.82728875363955
43.220001220703125,44.05243363707588
43.56999969482422,43.05056867930915
43.4900016784668,43.011475869042435
43.2599983215332,43.600508399054114
43.65999984741211,43.09436030458066
44.31999969482422,43.5472681338713
45.709999084472656,43.26433229911621
45.619998931884766,44.008852131793354
45.93999862670898,44.76722337187155
47.02999877929688,44.727975327537244
46.369998931884766,45.908326146934456
45.33000183105469,44.82084256880371
45.400001525878906,44.7976991291905
46.18000030517578,45.31793699477134
45.93999862670898,45.59188560027651
45.040000915527344,45.21514428214671
44.970001220703125,44.35918512402366
44.459999084472656,44.34830549297327
44.650001525878906,44.70162649144083
44.88999938964844,44.24283405865465
43.59999847412109,43.89551248060349
44.47999954223633,43.5388922998616
43.97999954223633,44.40065532797082
43.209999084472656,43.8695897571595
44.02999877929688,43.67376244821636
44.52999877929688,43.290687424848706
44.84000015258789,43.53253230897077
44.9900016784668,44.27345105029313
45.79999923706055,44.03366237664407
46.29999923706055,44.86921922714413
46.13999938964844,44.50467518041902
46.38999938964844,44.72536183635547
46.13999938964844,45.59254936475648
46.560001373291016,45.17438797280073
45.90999984741211,45.59813962327904
45.43000030517578,44.754940982632895
46.209999084472656,44.64255043323503
46.040000915527344,45.49951618863159
45.970001220703125,44.95329697698567
46.20000076293945,45.19285058670074
46.5099983215332,44.67541185355162
45.720001220703125,45.54914768379747
45.63999938964844,44.94461713115254
45.560001373291016,45.17525230272328
46.4900016784668,44.45191061241981
47.09999847412109,45.558969250066326
46.540000915527344,45.58087325439174
47.9900016784668,45.63882064741377
48.13999938964844,45.646303533684076
48.09999847412109,45.92952836057787
49.25,46.807078533377236
48.52000045776367,47.00836603586201
48.68999862670898,46.97816149482031
48.31999969482422,46.43417821998727
48.25,47.172544292532656
47.63999938964844,46.82125292887822
47.619998931884766,46.74977415793735
47.38999938964844,45.9914061784597
47.34999847412109,45.939769439486
48.40999984741211,46.670135739717324
48.16999816894531,46.59462301728673
48.650001525878906,46.7579816850471
47.66999816894531,46.31514383243795
48.970001220703125,46.164568881524346
49.2599983215332,47.448145027494846
48.900001525878906,47.18774634908475
49.380001068115234,47.275979343849684
49.27000045776367,46.86680013903117
49.63999938964844,46.846303574656
49.93000030517578,47.82398551932642
50.470001220703125,47.56947075528534
50.36000061035156,48.24082587118383
50.52000045776367,47.38981832438465
50.38999938964844,47.664288346004106
51.619998931884766,48.33134511737293
50.84000015258789,48.62384078415293
51.630001068115234,48.61449396403428
51.34999847412109,48.0568342814818
51.34000015258789,49.03419237995723
51.470001220703125,48.59685929877183
51.7400016784668,48.92442161395216
51.65999984741211,48.127287332199074
51.29999923706055,48.27011585238587
52.040000915527344,48.97941187896163
51.380001068115234,48.9446289990768
51.97999954223633,48.962369549100096
51.25,48.28205278279651
51.209999084472656,48.24231480193474
51.40999984741211,48.996859244819305
51.43000030517578,48.6069993657319
52.150001525878906,48.87449846981083
52.45000076293945,48.33530966753578
52.209999084472656,48.5463762407119
54.09999847412109,49.37058729661724
53.04999923706055,50.20671438541168
53.310001373291016,49.90885467715466
53.150001525878906,49.146018684257264
52.65999984741211,49.33076105131008
53.130001068115234,50.14716738197683
53.18000030517578,49.74201900714088
53.08000183105469,50.01088239989328
53.2400016784668,49.15192508491529
53.43999862670898,49.183303121382195
53.119998931884766,50.173628791693815
53.31999969482422,49.604768147486496
52.869998931884766,49.992786101260904
53.20000076293945,48.94233123083282
52.619998931884766,49.166581126627285
52.709999084472656,49.869100837017086
53.150001525878906,49.48365432122283
52.84000015258789,49.84491784985978
52.720001220703125,48.83034191268766
52.83000183105469,48.990804468669694
52.54999923706055,49.77975723159105
52.33000183105469,49.29383130226499
53.459999084472656,49.487570840250314
53.02999877929688,49.151391936938126
53.06999969482422,49.880435114788966
53.130001068115234,49.55487807620074
53.27000045776367,49.898837754153774
54.43999862670898,48.97238287153978
54.810001373291016,49.664524777400594
54.83000183105469,50.817787932176245
55.43000030517578,50.52384734051515
55.04999923706055,51.03951704800045
55.79999923706055,49.86079032158848
55.93000030517578,50.38947935700902
56.15999984741211,51.37849537178155
56.70000076293945,51.07704541662526
56.63999938964844,51.59702179926712
56.31999969482422,50.476476500127234
56.869998931884766,50.628732369924556
