Actual,Predicted
67.62000274658203,65.47761
67.91000366210938,66.32918
69.33000183105469,64.572334
68.8499984741211,64.37059
69.08000183105469,65.29433
68.93000030517578,65.05409
69.55999755859375,66.1435
71.12999725341797,65.141014
70.72000122070312,64.30668
69.94999694824219,65.03475
70.37999725341797,64.65825
70.33000183105469,65.5932
70.80000305175781,66.11648
70.54000091552734,65.74666
71.26000213623047,65.119286
71.68000030517578,65.56901
70.66000366210938,65.19299
70.30000305175781,65.95793
69.5,64.40097
69.41000366210938,66.03019
66.66999816894531,66.23535
64.88999938964844,65.164055
66.23999786376953,64.74219
65.62999725341797,63.17518
67.45999908447266,63.97767
67.19999694824219,65.57324
65.75,65.85642
64.47000122070312,66.54459
64.27999877929688,66.56271
62.72999954223633,66.57786
61.130001068115234,64.006294
62.61000061035156,61.24832
62.72999954223633,65.5213
62.08000183105469,65.11319
63.63999938964844,63.736824
64.79000091552734,65.635895
65.22000122070312,65.66535
65.93000030517578,66.35899
65.91000366210938,66.49334
65.9800033569336,66.423935
68.26000213623047,66.131996
67.79000091552734,65.93757
67.2699966430664,65.00469
64.5,65.26864
64.33999633789062,63.056053
63.470001220703125,65.49702
64.72000122070312,63.307526
64.98999786376953,62.6929
62.61000061035156,65.42976
67.5199966430664,64.66942
67.72000122070312,61.34706
68.20999908447266,61.143036
69.25,64.40581
69.36000061035156,64.738464
71.4800033569336,65.377884
71.56999969482422,66.46737
71.91000366210938,65.805305
70.25,66.23734
70.58999633789062,64.830345
71.05000305175781,66.499405
71.75,66.097595
71.13999938964844,64.25973
69.36000061035156,65.7662
67.8499984741211,66.86957
67.98999786376953,67.20879
66.83000183105469,66.36317
65.19000244140625,66.72656
63.290000915527344,66.2575
62.66999816894531,58.94507
65.54000091552734,62.215523
66.4800033569336,63.487427
65.95999908447266,65.50693
67.45999908447266,65.8422
65.69000244140625,66.73527
63.27000045776367,65.72453
65.45999908447266,60.849895
66.8499984741211,61.72918
67.83000183105469,64.57706
69.25,64.96729
69.9000015258789,66.05949
70.37999725341797,64.639435
69.75,63.470047
70.5999984741211,64.15533
70.02999877929688,66.210175
70.81999969482422,65.9061
71.93000030517578,64.41417
71.31999969482422,63.972725
71.6500015258789,65.47581
67.63999938964844,66.08328
69.30000305175781,61.116066
69.11000061035156,58.527206
68.93000030517578,61.91446
68.31999969482422,64.543396
67.97000122070312,64.79086
67.69999694824219,60.690155
68.36000061035156,57.41543
67.08000183105469,61.243233
67.30000305175781,65.48187
66.88999938964844,63.99951
67.05000305175781,64.22423
66.98999786376953,64.26977
67.94999694824219,65.28116
68.3499984741211,64.93292
69.16000366210938,62.13703
69.5199966430664,65.27337
70.29000091552734,65.01336
70.08999633789062,65.49096
70.29000091552734,63.437515
70.30000305175781,65.79738
69.97000122070312,65.252785
70.29000091552734,65.66417
71.91000366210938,64.74734
71.73999786376953,64.081825
71.6500015258789,61.76847
70.55000305175781,61.28643
69.94999694824219,65.93971
69.58999633789062,64.84643
70.12999725341797,64.127144
68.69999694824219,65.23375
69.08999633789062,65.78111
69.88999938964844,65.58403
69.58000183105469,64.27088
69.8499984741211,63.88694
69.5,64.04512
70.37000274658203,65.555504
70.1500015258789,65.48981
69.41000366210938,65.68306
69.20999908447266,64.88368
68.08000183105469,64.3883
65.86000061035156,65.72078
67.66000366210938,66.18899
67.97000122070312,64.63799
69.48999786376953,66.12791
68.63999938964844,66.48963
66.62999725341797,67.09269
67.63999938964844,66.807365
65.58999633789062,66.67488
69.58999633789062,65.18255
71.08000183105469,59.706116
71.75,61.180706
71.12000274658203,63.80816
71.73999786376953,66.20235
69.55000305175781,66.52485
69.63999938964844,65.20567
69.4800033569336,65.001396
69.94000244140625,66.18479
70.69999694824219,66.3725
71.11000061035156,65.052666
70.41000366210938,65.69976
70.86000061035156,66.18976
70.75,66.22556
68.83999633789062,62.663826
63.41999816894531,58.967003
69.19999694824219,57.042225
64.12999725341797,61.64086
70.44000244140625,54.272537
68.87000274658203,62.86747
65.76000213623047,64.46723
66.45999908447266,65.67026
63.369998931884766,64.06681
